source,degree_centrality,closeness_centrality,betweenness_centrality,pagerank,hits_hubs,hits_authorities
61988CO0152,0.00018102824040550325,0.051724564888766734,1.6698473403227188e-06,3.6102722219533406e-05,3.7623581651718503e-07,7.151561045450446e-07
61986CO0233,,,,,,
61987CO0065,0.0006335988414192614,0.04111491522440586,7.878728832052082e-05,6.369540131156263e-05,2.770043421728882e-07,9.95778457243554e-08
61982CO0042,9.051412020275162e-05,0.08029158697110982,0.0,0.00019513041696654371,0.0,5.418206523237232e-190
61986CO0048,,,,,,
61984CO0056,,,,,,
61982CO0318,0.0003620564808110065,0.0015128788662459914,0.0,0.000157854339931868,0.0,1.0420961236696532e-06
61981CO0060,0.0002715423606082549,0.05537245455643219,0.0,0.00011163896376686882,0.0,1.5528540108314147e-07
61987CO0205,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,2.0646738794736942e-07,0.0
61986CO0301,0.0002715423606082549,0.00018102824040550325,5.4623650585529476e-09,4.140408997376936e-05,2.0434491162384894e-07,1.754515971847998e-08
61986CO0279,0.0003620564808110065,0.045272511940117915,1.7383902669154993e-06,6.745341365859394e-05,2.0434491162384894e-07,2.261923167588891e-08
61986CO0304(01),,,,,,
61986CO0304,0.00018102824040550325,0.00012068549360366883,1.6387095175658844e-08,3.521950912073711e-05,3.189978365769809e-08,5.9822820264624e-08
61987CO0378,0.00018102824040550325,0.0,0.0,2.769082607392964e-05,1.7307202538330996e-167,0.0
61986CO0085,0.00018102824040550325,0.0006281461835757221,0.0,6.274716909018353e-05,0.0,5.161553500802777e-07
61986CO0276,,,,,,
61984CO0135,9.051412020275162e-05,0.04152151429137212,0.0,4.569024603614556e-05,0.0,1.4983595146227435e-07
61984CO0083,,,,,,
61982CO0233,,,,,,
61985CO0132,,,,,,
61988CO0176,,,,,,
61986CO0108,,,,,,
61986CO0248,,,,,,
61986CO0016,,,,,,
61986CO0025,,,,,,
61981CO0009,0.0005430847212165098,0.04326620922198827,0.00018369637771998795,4.175774773875949e-05,1.0312228330242214e-07,4.547953701402326e-08
61981CO0078,,,,,,
61980CO0141,,,,,,
62013CO0167,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.8918002765578762e-07,0.0
62012CO0318,0.00018102824040550325,0.0,0.0,2.769082607392964e-05,7.32912585249903e-06,0.0
62011CO0586,0.0004525706010137581,0.0,0.0,2.769082607392964e-05,3.4087487278754665e-06,0.0
62011CO0242,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.7616427111238608e-08,0.0
62012CO0117,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,3.992487502715781e-06,0.0
62015CO0473,,,,,,
62017CO0067,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,8.352940682690599e-08,0.0
62016CO0173,,,,,,
62015CO0691,0.000724112961622013,0.0002896451846488052,1.5469020037650857e-05,4.2676441270506954e-05,2.2400075319735145e-07,1.6618205000074231e-06
62013CO0288,0.0003620564808110065,0.0,0.0,2.769082607392964e-05,1.1109674281280552e-05,0.0
62013CO0289,0.0003620564808110065,0.0,0.0,2.769082607392964e-05,1.1109674281280552e-05,0.0
62013CO0290,0.0003620564808110065,0.0,0.0,2.769082607392964e-05,1.1109674281280552e-05,0.0
62013CO0287,0.00018102824040550325,0.0,0.0,2.769082607392964e-05,1.7180021048375787e-06,0.0
62013CO0199,0.0004525706010137581,0.0,0.0,2.769082607392964e-05,3.291003798154657e-06,0.0
62016CO0028,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,3.5119716577855002e-06,0.0
62011CO0333,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,3.4832836752102987e-07,0.0
62011CO0220,0.00018102824040550325,0.0,0.0,2.769082607392964e-05,1.0477408830744448e-06,0.0
62015CO0194,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.86323647944719e-191,0.0
62014CO0138,0.0003620564808110065,0.0002896451846488052,9.607909969061882e-08,4.875619290775206e-05,2.131407893066958e-08,1.8254428271092482e-07
62011CO0227,,,,,,
62012CO0102,,,,,,
62011CO0406(01),0.0006335988414192614,0.00020365677045619117,1.3410879777376325e-05,3.77236632330516e-05,5.102811374188826e-07,1.5852183470615485e-09
62017CO0023,,,,,,
62016CO0361,9.051412020275162e-05,9.051412020275162e-05,0.0,3.104917641674753e-05,0.0,2.039087466203663e-08
62015CO0363,,,,,,
62015CO0476,,,,,,
62013CO0490,9.051412020275162e-05,9.051412020275162e-05,0.0,3.9445052273792255e-05,0.0,2.940020363647687e-08
62012CO0422,0.0004525706010137581,0.00039497070633927984,1.6554138370477387e-06,4.311797145359854e-05,8.992694011741423e-07,6.529294159414201e-07
62012CO0268,,,,,,
62012CO0069,0.00018102824040550325,0.00012068549360366883,2.6629029660445624e-08,3.1124853607958144e-05,2.131407893066958e-08,1.3101487485890023e-07
62011CO0406,0.0003620564808110065,0.0012382464752736721,1.0478016133669709e-06,4.3135301243796766e-05,2.2544431781779462e-05,2.046796214967656e-06
62016CO0666,0.0005430847212165098,0.0,0.0,2.769082607392964e-05,1.6902694500463186e-05,0.0
62016CO0663,0.0005430847212165098,0.0,0.0,2.769082607392964e-05,1.6902694500463186e-05,0.0
62011CO0349,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.86323647944719e-191,0.0
61986CO0011,,,,,,
61985CO0289,,,,,,
61985CO0069,0.0005430847212165098,0.094775221212649,0.00015072999727004744,0.000139472430086009,2.1526749994334374e-07,8.413439713719465e-05
61984CO0160(02),,,,,,
61984CO0160(01),,,,,,
61984CO0160,,,,,,
61986CO0095,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.86323647944719e-191,0.0
61983CO0075,,,,,,
61982CO0234,0.00018102824040550325,0.03520641958238445,0.0,5.409602336204507e-05,0.0,3.741764405881775e-08
61986CO0213,0.0005430847212165098,0.037325226945278255,9.88456256729535e-05,5.267856930189018e-05,4.466789103177736e-07,2.8715939775049938e-08
61984CO0256,9.051412020275162e-05,0.03333971696939076,0.0,5.960312818013366e-05,0.0,5.418206523237232e-190
61984CO0258,0.0003620564808110065,0.06202538673280085,5.308599482154683e-05,0.00027718181537218935,2.86323647944719e-191,3.215497905274622e-12
61984CO0240,0.00018102824040550325,9.051412020275162e-05,8.193547587829422e-09,3.9445052273792255e-05,1.1970234299223927e-09,1.6375524404864753e-166
61988CO0108,,,,,,
61987CO0193,,,,,,
61984CO0159,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.86323647944719e-191,0.0
61984CO0014,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.86323647944719e-191,0.0
61984CO0141,0.0010861694424330196,0.059699468242348966,0.00015699656533039956,0.0003233215188205595,1.4107054412118077e-153,6.471547118425522e-07
61983CO0039,,,,,,
61982CO0293(01),9.051412020275162e-05,9.051412020275162e-05,0.0,5.119927847365488e-05,0.0,5.418206523237232e-190
61982CO0293,,,,,,
61988CO0151,0.000724112961622013,0.0402497241826423,3.1834028711401645e-05,9.359119449975253e-05,4.617980600590256e-06,3.4795939660664185e-07
61992CO0157,0.0020818247646632875,0.07689156606013238,7.917775882199698e-06,0.0003271803488119045,8.719966178528504e-05,0.00046080902758294424
61981CO0318,9.051412020275162e-05,0.0003572925797477038,0.0,3.7674433901921505e-05,0.0,8.726988171855458e-07
61981CO0229,,,,,,
61988CO0286,0.0003620564808110065,0.07669556363913047,5.606282227311234e-05,0.00012267545926984997,9.974403397786181e-06,3.995279900749307e-05
61993CO0275,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.9582462255790197e-142,0.0
61990CO0126,0.0002715423606082549,0.00012068549360366883,4.916128552697653e-08,3.133230269335487e-05,2.7534501672494214e-09,1.6843939886998046e-06
61990CO0345,,,,,,
61988CO0321,,,,,,
61982CO0089,,,,,,
61991CO0128,0.0004525706010137581,0.0,0.0,2.769082607392964e-05,7.894390258092399e-07,0.0
61992CO0397,0.0003620564808110065,0.0,0.0,2.769082607392964e-05,7.758786649793549e-07,0.0
61990CO0336,0.0004525706010137581,0.0,0.0,2.769082607392964e-05,7.894390258092399e-07,0.0
61993CO0168,0.0005430847212165098,0.043152682460730285,0.0004024129015039039,3.101268515979508e-05,7.894390258092399e-07,3.725838005287713e-05
62002CO0258,0.0006335988414192614,0.0,0.0,3.224808932273847e-05,4.925133796186747e-05,3.903772368093656e-06
62002CO0204(01),,,,,,
62002CO0186,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.1981651198829246e-09,0.0
61997CO0400,9.051412020275162e-05,0.04020713101284242,0.0,3.1516896055391854e-05,0.0,4.8657237383914124e-06
61997CO0399,,,,,,
62002CO0445,0.000724112961622013,0.0,0.0,2.769082607392964e-05,1.909484274404901e-05,0.0
61999CO0289,,,,,,
62001CO0181,,,,,,
61999CO0021,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,5.305635407071807e-06,0.0
61997CO0252,0.0006335988414192614,0.0,0.0,2.769082607392964e-05,1.0557984424560312e-05,0.0
61995CO0397,,,,,,
61963CO0106,,,,,,
61962CO0031,,,,,,
61965CO0025,0.00018102824040550325,9.051412020275162e-05,8.193547587829422e-09,3.9445052273792255e-05,2.86323647944719e-191,1.6375524404864753e-166
61966CO0001,,,,,,
61965CO0053,,,,,,
61965CO0002,9.051412020275162e-05,9.051412020275162e-05,0.0,3.9445052273792255e-05,0.0,1.6375524404864753e-166
61963CO0067,,,,,,
61960CO0019,,,,,,
61959CO0004,,,,,,
61959CO0025,9.051412020275162e-05,0.00038619357953174026,0.0,3.764318721557092e-05,0.0,2.1805201735453493e-08
61959CO0031,,,,,,
61959CO0021,,,,,,
61957CO0018,,,,,,
61964CO0058,,,,,,
61963CO0027,,,,,,
61995CO0051,0.0005430847212165098,0.04492210713698262,4.166992273815615e-05,5.2171515849644575e-05,1.3758437450053655e-06,8.943909122350925e-06
61997CO0361,0.0012671976828385228,0.05942882806519963,0.0001736233439786495,9.00332519732088e-05,0.0004362279969919969,0.00023879324141379147
61997CO0315,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.86323647944719e-191,0.0
61995CO0181,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,7.83101920675568e-06,0.0
61999CO0008,0.0003620564808110065,0.0,0.0,2.769082607392964e-05,1.1488624162696506e-06,0.0
61995CO0031,0.00018102824040550325,0.061945143748567855,6.226993013838528e-05,7.951912942636761e-05,5.709146813243462e-09,2.5892767125798255e-06
61994CO0062,0.0005430847212165098,0.062221767794804705,9.810625875911914e-05,0.0003369381464582172,2.1649291496226253e-07,1.0803626150923841e-07
62012CO0616,,,,,,
62010CO0367,0.0006335988414192614,0.0008672011516431294,6.349815043296187e-06,4.731190291396223e-05,1.4818009302647939e-05,6.613147862042449e-06
62013CO0654,0.0009051412020275162,9.051412020275162e-05,8.624179160032419e-06,3.239251655387469e-05,0.0007416681561063274,1.1163129783831465e-06
62008CO0287,0.0003620564808110065,0.00020365677045619117,0.0,3.766045958703442e-05,1.982534037310592e-05,1.2092130838417981e-05
62006CO0166,0.0004525706010137581,0.04360462977229487,6.076881127640155e-08,3.488371975480264e-05,8.41159189642081e-05,9.086832218655434e-05
62014CO0500,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,1.2193371290868361e-05,0.0
62011CO0522,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.8380959093905393e-06,0.0
62012CO0324,,,,,,
62012CO0074,,,,,,
62012CO0075,,,,,,
62012CO0073,,,,,,
62011CO0144,0.0003620564808110065,0.04627576795206172,8.604121875789423e-05,4.3270219518134645e-05,7.672006988978796e-06,2.4937893592408597e-05
62015CO0151,,,,,,
62014CO0107,0.000724112961622013,0.00034075904076330023,2.0998165177995723e-05,4.2338919246765784e-05,0.00012745383031384044,6.838425004972239e-06
62013CO0372,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.1584210269504063e-06,0.0
62013CO0462,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.1584210269504063e-06,0.0
62010CO0433,0.0006335988414192614,0.00020365677045619117,4.403455486872307e-05,5.238164553828469e-05,1.4169625391597425e-05,6.9895889381510195e-06
62009CO0337,0.00018102824040550325,0.00015085686700458604,4.446266640006581e-05,6.274228943783824e-05,2.0452775520399587e-09,5.418206523237232e-190
62008CO0152,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,1.4243978199385441e-05,0.0
62015CO0250,0.0009051412020275162,0.0006788559015206372,6.31489019265016e-05,5.682905731735669e-05,5.92927087645808e-05,4.7044881611787234e-05
62013CO0097,0.0003620564808110065,9.051412020275162e-05,1.491219431142042e-06,3.0302876340565777e-05,7.36276449802413e-05,9.682791658911475e-06
62010CO0573,0.00018102824040550325,0.00013577118030412745,5.017885990383191e-05,5.408980234171713e-05,5.324988400980514e-06,5.418206523237232e-190
62010CO0438,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,5.324988400980514e-06,0.0
62010CO0335,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,5.324988400980514e-06,0.0
62010CO0136,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.2995174997883163e-05,0.0
62010CO0336,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.2995174997883163e-05,0.0
62011CO0029,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.2995174997883163e-05,0.0
62010CO0439,0.00018102824040550325,0.046268781084896494,1.1841716331700583e-05,3.151599331827203e-05,5.164135095256126e-06,2.2472908020682157e-05
62010CO0441,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,5.164135095256126e-06,0.0
62010CO0440,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,5.164135095256126e-06,0.0
62010CO0377,,,,,,
62007CO0134,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,5.3589076582592764e-05,0.0
62006CO0221,0.00018102824040550325,0.00016292541636495292,1.2874842418326788e-06,3.092900474151907e-05,2.033688122391946e-07,3.139338392582878e-06
62016CO0192,0.00018102824040550325,0.0,0.0,2.769082607392964e-05,6.441810323307376e-06,0.0
62009CO0361,,,,,,
62014CO0035(01),0.00018102824040550325,0.00020365677045619117,0.0,3.721352391439559e-05,0.0,1.1568053449730753e-07
62015CO0382,,,,,,
62015CO0384,9.051412020275162e-05,9.051412020275162e-05,0.0,3.9445052273792255e-05,0.0,1.6375524404864753e-166
62015CO0383,,,,,,
62014CO0548,0.0003620564808110065,0.0007779904141236508,0.0,6.0970480599628644e-05,0.0,2.3843064778648345e-06
62014CO0343,0.0009956553222302679,0.0007598976137951939,3.6211357659446855e-05,5.408586239685197e-05,4.906256710200894e-06,3.876126132482225e-06
62014CO0491,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.5860219560425787e-07,0.0
62014CO0035,,,,,,
62013CO0535,0.0004525706010137581,0.0,0.0,2.769082607392964e-05,1.2469771977364073e-05,0.0
62014CO0101,0.0004525706010137581,0.00018102824040550325,8.697917193705085e-05,5.903542927356329e-05,6.582020004895228e-07,2.2317569515303273e-10
62013CO0049,0.000724112961622013,0.0002758525568083859,7.790862213062413e-07,3.159912474663697e-05,3.4328538447191714e-05,9.32933084977452e-07
62012CO0041,,,,,,
62012CO0261,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.0334857041565494e-06,0.0
62011CO0599,0.0005430847212165098,0.0005657132512671977,9.920841034039212e-07,4.39864655362056e-05,6.060771903602496e-07,1.390305690597339e-06
62011CO0467,0.0002715423606082549,0.00012068549360366883,0.0,3.6045294094175185e-05,1.2193979635269236e-06,9.822211793538356e-08
62011CO0067,0.0003620564808110065,0.0,0.0,2.769082607392964e-05,2.2501817823014152e-06,0.0
62010CO0532,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,1.467512600415954e-06,0.0
62008CO0300(01),0.00018102824040550325,0.0003017137340091721,4.1900541916329555e-05,4.27758940341021e-05,1.9649191851462493e-07,7.08840189368215e-10
62009CO0449,0.0005430847212165098,9.051412020275162e-05,1.1607525749425016e-08,3.0302876340565777e-05,1.128685765490409e-05,1.2494043240632952e-06
62009CO0091,0.00018102824040550325,0.0005266276084523731,0.0,3.04840823528067e-05,4.274466156414888e-06,1.7402707857182033e-05
62009CO0282,0.0002715423606082549,0.00012068549360366883,1.156238506834902e-06,3.0702299292652624e-05,2.630865922477366e-06,3.556150505519301e-07
62009CO0181,0.0008146270818247646,0.04632298455453717,0.0002407921945995439,0.00013682960017617833,7.95659560033446e-05,9.772280655420148e-05
62008CO0520,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,4.949857193994304e-06,0.0
62008CO0300,0.000724112961622013,0.000654372573924811,8.610995596688467e-05,7.233845095826048e-05,3.910354438115615e-06,7.572528296393579e-08
62008CO0394,0.0003620564808110065,0.0020890445024638023,4.795801601392072e-07,4.055324208684625e-05,2.1933189336032295e-06,4.0871283706152946e-07
62007CO0344,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,1.4839381286571882e-06,0.0
62007CO0243,0.0004525706010137581,0.0004494494244550426,1.923168742649914e-06,3.653430476758107e-05,9.081889232503103e-07,5.816206551626233e-07
62006CO0512,,,,,,
62004CO0512(01),0.0003620564808110065,0.0005105562092686459,1.5567740416875901e-07,3.808585328335059e-05,1.363288530856931e-07,1.1639917097645446e-08
62005CO0324,0.0003620564808110065,9.051412020275162e-05,4.3251006533622245e-05,3.9445052273792255e-05,1.4838954438117925e-06,3.147379005077599e-08
62003CO0325,0.0009956553222302679,0.001130550559435659,2.8730577074490694e-06,0.00011803759277130368,2.8011556184327095e-08,1.042679331118617e-06
62007CO0238,,,,,,
62006CO0237,0.0004525706010137581,0.00012068549360366883,3.816827584663872e-07,3.0128243555154872e-05,1.2518850566330514e-10,2.0927942524380096e-06
61997CO0317(02),0.0006335988414192614,0.052588922317928874,0.0005861752178962984,0.00024940576405865534,4.1090944798783284e-06,4.080757823423015e-06
61995CO0403,0.0006335988414192614,9.051412020275162e-05,1.7616127313833257e-07,3.104917641674753e-05,6.85127772752858e-07,8.368497095018382e-07
62014CO0608,0.0012671976828385228,0.0002715423606082549,3.319951602546303e-05,3.983685981378768e-05,4.0142191329494534e-05,5.287299364374598e-06
62014CO0496,0.0008146270818247646,0.0,0.0,2.769082607392964e-05,3.384647987222053e-05,0.0
62016CO0222,,,,,,
62015CO0142,0.0004525706010137581,0.0,0.0,2.769082607392964e-05,6.748164092941578e-06,0.0
62015CO0312,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,1.723110863781271e-07,0.0
62015CO0120,0.0003620564808110065,9.051412020275162e-05,3.186521276956483e-07,3.239251655387469e-05,4.55078057274276e-06,1.1163129783831465e-06
62014CO0585,,,,,,
62014CO0576,0.0008146270818247646,0.0,0.0,2.769082607392964e-05,3.311986576202815e-05,0.0
62013CO0505,0.0003620564808110065,0.0004031992627213482,0.0,3.684805159010027e-05,2.4165985221277607e-06,7.282654544118933e-06
62015CO0487,0.0002715423606082549,9.051412020275162e-05,4.524990109262483e-07,3.104917641674753e-05,8.127219219951981e-09,2.039087466203663e-08
62013CO0668,,,,,,
62013CO0598,,,,,,
62013CO0646,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.86323647944719e-191,0.0
62000CO0030,0.0009051412020275162,0.041294933879603916,0.0007189328543279529,4.1488421917533625e-05,0.00043210370504812354,9.06599248040636e-06
62002CO0381,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,2.86323647944719e-191,0.0
61999CO0249,9.051412020275162e-05,9.051412020275162e-05,0.0,2.9649863773906744e-05,0.0,2.1403583192610016e-07
62001CO0180,0.0010861694424330196,0.0403661480318162,0.0007966084154611049,0.00026069899315811783,1.7735559875021988e-06,1.6144674974177343e-06
62007CO0468,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,3.687437853778101e-05,0.0
61995CO0286,0.0003620564808110065,0.001087462501293059,1.6646362431473731e-06,5.838084563623373e-05,1.0443898702344119e-05,2.0778398374152297e-08
62002CO0164,9.051412020275162e-05,0.0,0.0,2.769082607392964e-05,9.629965952546263e-07,0.0
62000CO0323,0.0002715423606082549,0.04392547034539935,0.0001954687845476299,0.00014652925786019143,7.242199348193394e-06,1.3473187561302223e-06
61999CO0111,0.0006335988414192614,0.05184215841180713,0.0001163672343887295,0.00015757518842618727,2.1564653568859004e-07,1.1630250904476903e-05
61997CO0436,0.0002715423606082549,0.0,0.0,2.769082607392964e-05,1.6391192655579728e-05,0.0
61996CO0046,9.051412020275162e-05,0.00012068549360366883,0.0,3.1042275110614335e-05,0.0,1.2227333826575904e-06
