case_id,bcoefficient,publication_year,total_citations,max_citations_in_a_year,max_citation_year,awakening_time_year,sleep_time_years,time_from_awakening_to_peak_years,top_cited,source_x,case_label,ecli,case_type,judge,advocate,country,country-chamber,chamber,main_subject,lodge_date,document_date,year_document,month_document,year_lodge,month_lodge,case_time,n_countries,joined_cases,ruling_title,ruling_name,ruling_type,ruling_content,source_y,subject
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Intellectual; industrial and commercial property
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Competition
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Free movement of goods
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Accession
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Agreements; decisions and concerted practices
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Intellectual; industrial and commercial property
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Competition
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Free movement of goods
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Accession
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Agreements; decisions and concerted practices
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Intellectual; industrial and commercial property
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Competition
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Free movement of goods
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Accession
61974CJ0016,458.0,1974,7,2,1996,1995,21,1,0,61974CJ0016,  Case 16-74,EU:C:1974:115,Judgement,SÃ¸rensen,Trabucchi,Netherlands,Netherlands-not_specified,not_specified,4,1974-03-01,1974-10-31,1974,10,1974.0,3.0,244 days 00:00:00.000000000,1,0,Judgment of the Court of 31 October 1974. , Centrafarm BV and Adriaan de Peijper v Winthrop BV. , Reference for a preliminary ruling: Hoge Raad - Netherlands. , Trade mark rights. ,61974CJ0016,Agreements; decisions and concerted practices
61973CJ0173,458.0,1974,12,2,1996,1995,21,1,0,61973CJ0173,  Case 173-73,EU:C:1974:71,Judgement,Donner,Warner,Italy,Italy-not_specified,not_specified,1,1973-10-09,1974-07-02,1974,7,1973.0,10.0,266 days 00:00:00.000000000,1,0,Judgment of the Court of 2 July 1974. , Italian Republic v Commission of the European Communities. ,not_specified, Family allowances in the textile industry. ,61973CJ0173,Competition
61973CJ0173,458.0,1974,12,2,1996,1995,21,1,0,61973CJ0173,  Case 173-73,EU:C:1974:71,Judgement,Donner,Warner,Italy,Italy-not_specified,not_specified,1,1973-10-09,1974-07-02,1974,7,1973.0,10.0,266 days 00:00:00.000000000,1,0,Judgment of the Court of 2 July 1974. , Italian Republic v Commission of the European Communities. ,not_specified, Family allowances in the textile industry. ,61973CJ0173,State aids
61986CJ0197,454.0,1988,10,2,2010,2009,21,1,0,61986CJ0197,  Case 197/86,EU:C:1988:323,Judgement,Bahlmann,Sir Gordon Slynn,United Kingdom,United Kingdom-not_specified,not_specified,2,1986-07-31,1988-06-21,1988,6,1986.0,7.0,691 days 00:00:00.000000000,1,0,Judgment of the Court of 21 June 1988. , Steven Malcolm Brown v The Secretary of State for Scotland. , Reference for a preliminary ruling: Court of Session; Outer House (Scotland) - United Kingdom. , Non-discrimination - Access to university education - Training grants. ,61986CJ0197,Free movement of workers
61986CJ0197,454.0,1988,10,2,2010,2009,21,1,0,61986CJ0197,  Case 197/86,EU:C:1988:323,Judgement,Bahlmann,Sir Gordon Slynn,United Kingdom,United Kingdom-not_specified,not_specified,2,1986-07-31,1988-06-21,1988,6,1986.0,7.0,691 days 00:00:00.000000000,1,0,Judgment of the Court of 21 June 1988. , Steven Malcolm Brown v The Secretary of State for Scotland. , Reference for a preliminary ruling: Court of Session; Outer House (Scotland) - United Kingdom. , Non-discrimination - Access to university education - Training grants. ,61986CJ0197,Principles; objectives and tasks of the Treaties
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Accession
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Right of establishment
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Freedom to provide services
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Free movement of workers
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Accession
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Right of establishment
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Freedom to provide services
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Free movement of workers
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Accession
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Right of establishment
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Freedom to provide services
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Free movement of workers
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Accession
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Right of establishment
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Freedom to provide services
61986CJ0147,1768.0,1988,10,7,2011,2008,20,3,0,61986CJ0147,  Case 147/86,EU:C:1988:150,Judgement,Galmot,Sir Gordon Slynn,Greece,Greece-not_specified,not_specified,4,1986-06-13,1988-03-15,1988,3,1986.0,6.0,641 days 00:00:00.000000000,1,0,Judgment of the Court of 15 March 1988. , Commission of the European Communities v Hellenic Republic. ,not_specified, Failure by a Member State to fulfil its obligations - Discrimination on grounds of nationality. ,61986CJ0147,Free movement of workers
61988CJ0103,747.0,1989,23,4,2010,2009,20,1,1,61988CJ0103,  Case 103/88,EU:C:1989:256,Judgement,Joliet,Lenz,Italy,Italy-not_specified,not_specified,3,1988-03-30,1989-06-22,1989,6,1988.0,3.0,449 days 00:00:00.000000000,1,0,Judgment of the Court of 22 June 1989. , Fratelli Costanzo SpA v Comune di Milano. , Reference for a preliminary ruling: Tribunale amministrativo regionale della Lombardia - Italy. , Public works contracts - Abnormally low tenders - Direct effect of directives in relation to administrative authorities. ,61988CJ0103,Right of establishment
61988CJ0103,747.0,1989,23,4,2010,2009,20,1,1,61988CJ0103,  Case 103/88,EU:C:1989:256,Judgement,Joliet,Lenz,Italy,Italy-not_specified,not_specified,3,1988-03-30,1989-06-22,1989,6,1988.0,3.0,449 days 00:00:00.000000000,1,0,Judgment of the Court of 22 June 1989. , Fratelli Costanzo SpA v Comune di Milano. , Reference for a preliminary ruling: Tribunale amministrativo regionale della Lombardia - Italy. , Public works contracts - Abnormally low tenders - Direct effect of directives in relation to administrative authorities. ,61988CJ0103,Freedom to provide services
61988CJ0103,747.0,1989,23,4,2010,2009,20,1,1,61988CJ0103,  Case 103/88,EU:C:1989:256,Judgement,Joliet,Lenz,Italy,Italy-not_specified,not_specified,3,1988-03-30,1989-06-22,1989,6,1988.0,3.0,449 days 00:00:00.000000000,1,0,Judgment of the Court of 22 June 1989. , Fratelli Costanzo SpA v Comune di Milano. , Reference for a preliminary ruling: Tribunale amministrativo regionale della Lombardia - Italy. , Public works contracts - Abnormally low tenders - Direct effect of directives in relation to administrative authorities. ,61988CJ0103,Approximation of laws
